original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,UQI,0.99478151555401
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,SSIM,0.7914775220842923
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,SCC,0.4345728178587183
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,SAM,0.07504505110287805
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,VIFP,0.876900392551173
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,PSNR,23.37055661347364
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,UQI,0.9870370757185295
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,SSIM,0.6689332382999341
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,SCC,0.09300560685234108
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,SAM,0.11050561009628211
tanaphong-toochinda-48120-unsplash,30,jp2,80,jpg,VIFP,0.7126263735281397
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,PSNR,26.075168131734785
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,UQI,0.9940648981145189
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,SSIM,0.7374057393898298
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,SCC,0.12433129839399741
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,SAM,0.0812703907304287
tanaphong-toochinda-48120-unsplash,30,jp2,80,jxr,VIFP,0.8365245809486486
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,PSNR,30.066954192689288
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,UQI,0.9975677934700237
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,SSIM,0.8840680275290943
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,SCC,0.38569851179021936
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,SAM,0.05154242255814451
tanaphong-toochinda-48120-unsplash,30,jpg,20,bpg,VIFP,0.894494262909228
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,PSNR,28.16213518343651
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,UQI,0.9962374804832601
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,SSIM,0.8196065540128581
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,SCC,0.2626276868432593
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,SAM,0.06387409239136892
tanaphong-toochinda-48120-unsplash,30,jpg,20,jp2,VIFP,0.889381628561421
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,PSNR,29.686727524599405
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,UQI,0.9972892130176798
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,SSIM,0.8683340674624797
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,SCC,0.42946232034141185
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,SAM,0.05385322940393341
tanaphong-toochinda-48120-unsplash,30,jpg,20,jpg,VIFP,0.8876058133465428
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,PSNR,29.211153851654757
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,UQI,0.9970548379833194
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,SSIM,0.8533869545264284
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,SCC,0.3861151420310594
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,SAM,0.0568987585004412
tanaphong-toochinda-48120-unsplash,30,jpg,20,jxr,VIFP,0.8885306175986523
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,PSNR,30.104851567343395
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,UQI,0.9975320494379633
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,SSIM,0.8794553454502085
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,SCC,0.3857056701793051
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,SAM,0.05131102552754877
tanaphong-toochinda-48120-unsplash,30,jpg,40,bpg,VIFP,0.892603476011795
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,PSNR,26.000366571849508
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,UQI,0.9939334341713998
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,SSIM,0.7303854912025843
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,SCC,0.13991248502344328
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,SAM,0.08213551352257016
tanaphong-toochinda-48120-unsplash,30,jpg,40,jp2,VIFP,0.8835830975857234
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,PSNR,28.28080317782122
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,UQI,0.9961884845805731
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,SSIM,0.8354705670307988
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,SCC,0.4116649031478116
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,SAM,0.06313830382691198
tanaphong-toochinda-48120-unsplash,30,jpg,40,jpg,VIFP,0.8575141793158231
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,PSNR,27.860430688229954
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,UQI,0.9959765916445823
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,SSIM,0.8000373489044826
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,SCC,0.32100388084605497
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,SAM,0.06651456612644091
tanaphong-toochinda-48120-unsplash,30,jpg,40,jxr,VIFP,0.8788082642273777
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,PSNR,29.62693552593491
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,UQI,0.9971645490381139
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,SSIM,0.8605465360092873
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,SCC,0.3607640061702914
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,SAM,0.05421483595578567
tanaphong-toochinda-48120-unsplash,30,jpg,60,bpg,VIFP,0.8901451635379359
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,PSNR,25.089611640052205
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,UQI,0.9923343195802682
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,SSIM,0.6867643467944379
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,SCC,0.11060609523761256
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,SAM,0.09123525889904882
tanaphong-toochinda-48120-unsplash,30,jpg,60,jp2,VIFP,0.8768123087585651
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,PSNR,25.15234329869171
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,UQI,0.9917490772106164
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,SSIM,0.7219986750541657
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,SCC,0.21976472949991593
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,SAM,0.09022002769487625
tanaphong-toochinda-48120-unsplash,30,jpg,60,jpg,VIFP,0.8135874255724562
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,PSNR,26.952119627253808
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,UQI,0.995069162190458
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,SSIM,0.7628064633915761
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,SCC,0.27393181040416076
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,SAM,0.07388016917594623
tanaphong-toochinda-48120-unsplash,30,jpg,60,jxr,VIFP,0.8697140566396886
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,PSNR,29.031714860910903
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,UQI,0.99672038309629
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,SSIM,0.8394976766467298
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,SCC,0.3330537445438228
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,SAM,0.05808432157636729
tanaphong-toochinda-48120-unsplash,30,jpg,80,bpg,VIFP,0.8861599128372805
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,PSNR,24.125387110881903
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,UQI,0.9904474861424707
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,SSIM,0.6396761232401652
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,SCC,0.07224617195884082
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,SAM,0.10199905028316618
tanaphong-toochinda-48120-unsplash,30,jpg,80,jp2,VIFP,0.8670011325178846
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,PSNR,23.0880478422066
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,UQI,0.9864761136211758
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,SSIM,0.6368833325983271
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,SCC,0.13828281444621973
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,SAM,0.11460005307496836
tanaphong-toochinda-48120-unsplash,30,jpg,80,jpg,VIFP,0.7442124456429521
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,PSNR,26.13919778463159
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,UQI,0.9940714256494632
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,SSIM,0.7264825933844098
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,SCC,0.23019779069326288
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,SAM,0.08115068214745058
tanaphong-toochinda-48120-unsplash,30,jpg,80,jxr,VIFP,0.8625234097387979
tanner-yould-1500690-unsplash,10,jp2,20,bpg,PSNR,30.809517154782952
tanner-yould-1500690-unsplash,10,jp2,20,bpg,UQI,0.9976847116760218
tanner-yould-1500690-unsplash,10,jp2,20,bpg,SSIM,0.9284463182071104
tanner-yould-1500690-unsplash,10,jp2,20,bpg,SCC,0.3446274646219012
tanner-yould-1500690-unsplash,10,jp2,20,bpg,SAM,0.05552670140397394
tanner-yould-1500690-unsplash,10,jp2,20,bpg,VIFP,0.9226632013973447
tanner-yould-1500690-unsplash,10,jp2,20,jp2,PSNR,30.446862952733685
tanner-yould-1500690-unsplash,10,jp2,20,jp2,UQI,0.9976000337316275
tanner-yould-1500690-unsplash,10,jp2,20,jp2,SSIM,0.9308183201966904
tanner-yould-1500690-unsplash,10,jp2,20,jp2,SCC,0.687430769239021
tanner-yould-1500690-unsplash,10,jp2,20,jp2,SAM,0.0577693607393549
tanner-yould-1500690-unsplash,10,jp2,20,jp2,VIFP,0.9193229713668117
tanner-yould-1500690-unsplash,10,jp2,20,jpg,PSNR,29.37950076472091
tanner-yould-1500690-unsplash,10,jp2,20,jpg,UQI,0.9968248942044674
tanner-yould-1500690-unsplash,10,jp2,20,jpg,SSIM,0.9031557840018584
tanner-yould-1500690-unsplash,10,jp2,20,jpg,SCC,0.30495898594969234
tanner-yould-1500690-unsplash,10,jp2,20,jpg,SAM,0.0654686687556368
tanner-yould-1500690-unsplash,10,jp2,20,jpg,VIFP,0.9189397411266684
tanner-yould-1500690-unsplash,10,jp2,20,jxr,PSNR,29.332007488620768
tanner-yould-1500690-unsplash,10,jp2,20,jxr,UQI,0.9968998786236449
tanner-yould-1500690-unsplash,10,jp2,20,jxr,SSIM,0.8820305135185705
tanner-yould-1500690-unsplash,10,jp2,20,jxr,SCC,0.26556679267877875
tanner-yould-1500690-unsplash,10,jp2,20,jxr,SAM,0.06577188523698821
tanner-yould-1500690-unsplash,10,jp2,20,jxr,VIFP,0.9117306070966443
tanner-yould-1500690-unsplash,10,jp2,40,bpg,PSNR,29.590180546086245
tanner-yould-1500690-unsplash,10,jp2,40,bpg,UQI,0.9967670264524582
tanner-yould-1500690-unsplash,10,jp2,40,bpg,SSIM,0.9133406891002215
tanner-yould-1500690-unsplash,10,jp2,40,bpg,SCC,0.3006470502715076
tanner-yould-1500690-unsplash,10,jp2,40,bpg,SAM,0.06394107613770018
tanner-yould-1500690-unsplash,10,jp2,40,bpg,VIFP,0.9141528834150578
tanner-yould-1500690-unsplash,10,jp2,40,jp2,PSNR,26.078499554737654
tanner-yould-1500690-unsplash,10,jp2,40,jp2,UQI,0.9934062360357774
tanner-yould-1500690-unsplash,10,jp2,40,jp2,SSIM,0.8207618463966951
tanner-yould-1500690-unsplash,10,jp2,40,jp2,SCC,0.4732802955077444
tanner-yould-1500690-unsplash,10,jp2,40,jp2,SAM,0.09561737644674874
tanner-yould-1500690-unsplash,10,jp2,40,jp2,VIFP,0.900443082755388
tanner-yould-1500690-unsplash,10,jp2,40,jpg,PSNR,25.994711324825598
tanner-yould-1500690-unsplash,10,jp2,40,jpg,UQI,0.9913740865018159
tanner-yould-1500690-unsplash,10,jp2,40,jpg,SSIM,0.8115668953433892
tanner-yould-1500690-unsplash,10,jp2,40,jpg,SCC,0.1988282009033946
tanner-yould-1500690-unsplash,10,jp2,40,jpg,SAM,0.09679104432826997
tanner-yould-1500690-unsplash,10,jp2,40,jpg,VIFP,0.8905320223559307
tanner-yould-1500690-unsplash,10,jp2,40,jxr,PSNR,27.52193287308385
tanner-yould-1500690-unsplash,10,jp2,40,jxr,UQI,0.9952426895381022
tanner-yould-1500690-unsplash,10,jp2,40,jxr,SSIM,0.8344925102462005
tanner-yould-1500690-unsplash,10,jp2,40,jxr,SCC,0.20607563002250517
tanner-yould-1500690-unsplash,10,jp2,40,jxr,SAM,0.08103910590769371
tanner-yould-1500690-unsplash,10,jp2,40,jxr,VIFP,0.9017392667790118
tanner-yould-1500690-unsplash,10,jp2,60,bpg,PSNR,28.52670710580695
tanner-yould-1500690-unsplash,10,jp2,60,bpg,UQI,0.9959297086381961
tanner-yould-1500690-unsplash,10,jp2,60,bpg,SSIM,0.8897345171814335
tanner-yould-1500690-unsplash,10,jp2,60,bpg,SCC,0.2575501219506787
tanner-yould-1500690-unsplash,10,jp2,60,bpg,SAM,0.07226660137869188
tanner-yould-1500690-unsplash,10,jp2,60,bpg,VIFP,0.9094333005149529
tanner-yould-1500690-unsplash,10,jp2,60,jp2,PSNR,24.914392737340574
tanner-yould-1500690-unsplash,10,jp2,60,jp2,UQI,0.9913105148941583
tanner-yould-1500690-unsplash,10,jp2,60,jp2,SSIM,0.7814468669529105
tanner-yould-1500690-unsplash,10,jp2,60,jp2,SCC,0.4330380714663011
tanner-yould-1500690-unsplash,10,jp2,60,jp2,SAM,0.10942201235116995
tanner-yould-1500690-unsplash,10,jp2,60,jp2,VIFP,0.8944205204300826
tanner-yould-1500690-unsplash,10,jp2,60,jpg,PSNR,23.491091657335573
tanner-yould-1500690-unsplash,10,jp2,60,jpg,UQI,0.9826518736395143
tanner-yould-1500690-unsplash,10,jp2,60,jpg,SSIM,0.7246458176601215
tanner-yould-1500690-unsplash,10,jp2,60,jpg,SCC,0.12807871198431195
tanner-yould-1500690-unsplash,10,jp2,60,jpg,SAM,0.12898613806898654
tanner-yould-1500690-unsplash,10,jp2,60,jpg,VIFP,0.8213919248726734
tanner-yould-1500690-unsplash,10,jp2,60,jxr,PSNR,26.015375116541485
tanner-yould-1500690-unsplash,10,jp2,60,jxr,UQI,0.9932003947576858
tanner-yould-1500690-unsplash,10,jp2,60,jxr,SSIM,0.7826848666684394
tanner-yould-1500690-unsplash,10,jp2,60,jxr,SCC,0.1569422272964286
tanner-yould-1500690-unsplash,10,jp2,60,jxr,SAM,0.09643976671032613
tanner-yould-1500690-unsplash,10,jp2,60,jxr,VIFP,0.8942428581499521
tanner-yould-1500690-unsplash,10,jp2,80,bpg,PSNR,27.55863750815761
tanner-yould-1500690-unsplash,10,jp2,80,bpg,UQI,0.9949234505709882
tanner-yould-1500690-unsplash,10,jp2,80,bpg,SSIM,0.8641267416753927
tanner-yould-1500690-unsplash,10,jp2,80,bpg,SCC,0.2222989251350669
tanner-yould-1500690-unsplash,10,jp2,80,bpg,SAM,0.08078641391377514
tanner-yould-1500690-unsplash,10,jp2,80,bpg,VIFP,0.9052663037414698
tanner-yould-1500690-unsplash,10,jp2,80,jp2,PSNR,23.81804128117251
tanner-yould-1500690-unsplash,10,jp2,80,jp2,UQI,0.9884855592726662
tanner-yould-1500690-unsplash,10,jp2,80,jp2,SSIM,0.7229255882434877
tanner-yould-1500690-unsplash,10,jp2,80,jp2,SCC,0.3577030301950983
tanner-yould-1500690-unsplash,10,jp2,80,jp2,SAM,0.1242474803260164
tanner-yould-1500690-unsplash,10,jp2,80,jp2,VIFP,0.8854980190095864
tanner-yould-1500690-unsplash,10,jp2,80,jpg,PSNR,20.894507513057402
tanner-yould-1500690-unsplash,10,jp2,80,jpg,UQI,0.9698633851607174
tanner-yould-1500690-unsplash,10,jp2,80,jpg,SSIM,0.6027218572066757
tanner-yould-1500690-unsplash,10,jp2,80,jpg,SCC,0.06485869616635677
tanner-yould-1500690-unsplash,10,jp2,80,jpg,SAM,0.17031512500867652
tanner-yould-1500690-unsplash,10,jp2,80,jpg,VIFP,0.697447676231955
tanner-yould-1500690-unsplash,10,jp2,80,jxr,PSNR,24.746092686861644
tanner-yould-1500690-unsplash,10,jp2,80,jxr,UQI,0.9907521115506929
tanner-yould-1500690-unsplash,10,jp2,80,jxr,SSIM,0.7279457291480281
tanner-yould-1500690-unsplash,10,jp2,80,jxr,SCC,0.11388072960042947
tanner-yould-1500690-unsplash,10,jp2,80,jxr,SAM,0.11166553637651992
tanner-yould-1500690-unsplash,10,jp2,80,jxr,VIFP,0.8886828885165755
tanner-yould-1500690-unsplash,10,jpg,20,bpg,PSNR,34.37058609163621
tanner-yould-1500690-unsplash,10,jpg,20,bpg,UQI,0.9988969359140759
tanner-yould-1500690-unsplash,10,jpg,20,bpg,SSIM,0.9627795988603024
tanner-yould-1500690-unsplash,10,jpg,20,bpg,SCC,0.47243620961565197
tanner-yould-1500690-unsplash,10,jpg,20,bpg,SAM,0.03694374817941627
tanner-yould-1500690-unsplash,10,jpg,20,bpg,VIFP,0.9451620584608407
tanner-yould-1500690-unsplash,10,jpg,20,jp2,PSNR,27.851963997117327
tanner-yould-1500690-unsplash,10,jpg,20,jp2,UQI,0.9956863148505878
tanner-yould-1500690-unsplash,10,jpg,20,jp2,SSIM,0.864989541667478
tanner-yould-1500690-unsplash,10,jpg,20,jp2,SCC,0.25245794670232236
tanner-yould-1500690-unsplash,10,jpg,20,jp2,SAM,0.07795837054746978
tanner-yould-1500690-unsplash,10,jpg,20,jp2,VIFP,0.9127318912497635
tanner-yould-1500690-unsplash,10,jpg,20,jpg,PSNR,31.39130121164356
tanner-yould-1500690-unsplash,10,jpg,20,jpg,UQI,0.9979694622941401
tanner-yould-1500690-unsplash,10,jpg,20,jpg,SSIM,0.9427113520077038
tanner-yould-1500690-unsplash,10,jpg,20,jpg,SCC,0.47566667808552643
tanner-yould-1500690-unsplash,10,jpg,20,jpg,SAM,0.05201094938991114
tanner-yould-1500690-unsplash,10,jpg,20,jpg,VIFP,0.9350318786319436
tanner-yould-1500690-unsplash,10,jpg,20,jxr,PSNR,30.667358945425732
tanner-yould-1500690-unsplash,10,jpg,20,jxr,UQI,0.9977031891548682
tanner-yould-1500690-unsplash,10,jpg,20,jxr,SSIM,0.9042640053622204
tanner-yould-1500690-unsplash,10,jpg,20,jxr,SCC,0.39760813986156235
tanner-yould-1500690-unsplash,10,jpg,20,jxr,SAM,0.056524761892299887
tanner-yould-1500690-unsplash,10,jpg,20,jxr,VIFP,0.9189826866408757
tanner-yould-1500690-unsplash,10,jpg,40,bpg,PSNR,30.368856081392114
tanner-yould-1500690-unsplash,10,jpg,40,bpg,UQI,0.9972768586860289
tanner-yould-1500690-unsplash,10,jpg,40,bpg,SSIM,0.9174376747192792
tanner-yould-1500690-unsplash,10,jpg,40,bpg,SCC,0.3678963957447482
tanner-yould-1500690-unsplash,10,jpg,40,bpg,SAM,0.05857663298406529
tanner-yould-1500690-unsplash,10,jpg,40,bpg,VIFP,0.9191836529503834
tanner-yould-1500690-unsplash,10,jpg,40,jp2,PSNR,25.047604792743662
tanner-yould-1500690-unsplash,10,jpg,40,jp2,UQI,0.9916761611944116
tanner-yould-1500690-unsplash,10,jpg,40,jp2,SSIM,0.7681898577073621
tanner-yould-1500690-unsplash,10,jpg,40,jp2,SCC,0.14420309261808692
tanner-yould-1500690-unsplash,10,jpg,40,jp2,SAM,0.10776049212472046
tanner-yould-1500690-unsplash,10,jpg,40,jp2,VIFP,0.8995996034874739
tanner-yould-1500690-unsplash,10,jpg,40,jpg,PSNR,26.13878789404904
tanner-yould-1500690-unsplash,10,jpg,40,jpg,UQI,0.9917226007740233
tanner-yould-1500690-unsplash,10,jpg,40,jpg,SSIM,0.8190311576936494
tanner-yould-1500690-unsplash,10,jpg,40,jpg,SCC,0.2786342727254875
tanner-yould-1500690-unsplash,10,jpg,40,jpg,SAM,0.09528903148686287
tanner-yould-1500690-unsplash,10,jpg,40,jpg,VIFP,0.8915792394041143
tanner-yould-1500690-unsplash,10,jpg,40,jxr,PSNR,27.83543442123024
tanner-yould-1500690-unsplash,10,jpg,40,jxr,UQI,0.99560203331516
tanner-yould-1500690-unsplash,10,jpg,40,jxr,SSIM,0.8393630239290429
tanner-yould-1500690-unsplash,10,jpg,40,jxr,SCC,0.29600825728862357
tanner-yould-1500690-unsplash,10,jpg,40,jxr,SAM,0.07833864877279113
tanner-yould-1500690-unsplash,10,jpg,40,jxr,VIFP,0.9036940425192385
tanner-yould-1500690-unsplash,10,jpg,60,bpg,PSNR,28.52536508048354
tanner-yould-1500690-unsplash,10,jpg,60,bpg,UQI,0.9959807351001447
tanner-yould-1500690-unsplash,10,jpg,60,bpg,SSIM,0.879116565717741
tanner-yould-1500690-unsplash,10,jpg,60,bpg,SCC,0.30289159993376635
tanner-yould-1500690-unsplash,10,jpg,60,bpg,SAM,0.07241394455516136
tanner-yould-1500690-unsplash,10,jpg,60,bpg,VIFP,0.9112006814283814
tanner-yould-1500690-unsplash,10,jpg,60,jp2,PSNR,24.117293190715575
tanner-yould-1500690-unsplash,10,jpg,60,jp2,UQI,0.9896174349627765
tanner-yould-1500690-unsplash,10,jpg,60,jp2,SSIM,0.7323732823772152
tanner-yould-1500690-unsplash,10,jpg,60,jp2,SCC,0.1184348137294827
tanner-yould-1500690-unsplash,10,jpg,60,jp2,SAM,0.12006669445814623
tanner-yould-1500690-unsplash,10,jpg,60,jp2,VIFP,0.894129899642372
tanner-yould-1500690-unsplash,10,jpg,60,jpg,PSNR,23.366733252060335
tanner-yould-1500690-unsplash,10,jpg,60,jpg,UQI,0.9823092205655528
tanner-yould-1500690-unsplash,10,jpg,60,jpg,SSIM,0.7184479715527821
tanner-yould-1500690-unsplash,10,jpg,60,jpg,SCC,0.17971246398499402
tanner-yould-1500690-unsplash,10,jpg,60,jpg,SAM,0.13098000961347953
tanner-yould-1500690-unsplash,10,jpg,60,jpg,VIFP,0.8234782250291074
tanner-yould-1500690-unsplash,10,jpg,60,jxr,PSNR,25.93122064554833
tanner-yould-1500690-unsplash,10,jpg,60,jxr,UQI,0.9931287814994673
tanner-yould-1500690-unsplash,10,jpg,60,jxr,SSIM,0.7756219275352413
tanner-yould-1500690-unsplash,10,jpg,60,jxr,SCC,0.22257079007217875
tanner-yould-1500690-unsplash,10,jpg,60,jxr,SAM,0.09758194726915285
tanner-yould-1500690-unsplash,10,jpg,60,jxr,VIFP,0.8967902475537849
tanner-yould-1500690-unsplash,10,jpg,80,bpg,PSNR,27.26877040863499
tanner-yould-1500690-unsplash,10,jpg,80,bpg,UQI,0.9946794343007265
tanner-yould-1500690-unsplash,10,jpg,80,bpg,SSIM,0.8452193057981833
tanner-yould-1500690-unsplash,10,jpg,80,bpg,SCC,0.25657408618501387
tanner-yould-1500690-unsplash,10,jpg,80,bpg,SAM,0.0836822262066409
tanner-yould-1500690-unsplash,10,jpg,80,bpg,VIFP,0.9070197182497713
tanner-yould-1500690-unsplash,10,jpg,80,jp2,PSNR,23.18681278736772
tanner-yould-1500690-unsplash,10,jpg,80,jp2,UQI,0.9867816539845998
tanner-yould-1500690-unsplash,10,jpg,80,jp2,SSIM,0.6779452166431407
tanner-yould-1500690-unsplash,10,jpg,80,jp2,SCC,0.07448631290068829
tanner-yould-1500690-unsplash,10,jpg,80,jp2,SAM,0.13377549352576057
tanner-yould-1500690-unsplash,10,jpg,80,jp2,VIFP,0.8847913764007936
tanner-yould-1500690-unsplash,10,jpg,80,jpg,PSNR,20.718736013993464
tanner-yould-1500690-unsplash,10,jpg,80,jpg,UQI,0.969028061832193
tanner-yould-1500690-unsplash,10,jpg,80,jpg,SSIM,0.587070804212601
tanner-yould-1500690-unsplash,10,jpg,80,jpg,SCC,0.09866579921375498
tanner-yould-1500690-unsplash,10,jpg,80,jpg,SAM,0.17401046329663195
tanner-yould-1500690-unsplash,10,jpg,80,jpg,VIFP,0.6983933870068992
tanner-yould-1500690-unsplash,10,jpg,80,jxr,PSNR,24.49809832771599
tanner-yould-1500690-unsplash,10,jpg,80,jxr,UQI,0.9903245521175464
tanner-yould-1500690-unsplash,10,jpg,80,jxr,SSIM,0.7129084478772113
tanner-yould-1500690-unsplash,10,jpg,80,jxr,SCC,0.1654045528132972
tanner-yould-1500690-unsplash,10,jpg,80,jxr,SAM,0.11514695373930821
tanner-yould-1500690-unsplash,10,jpg,80,jxr,VIFP,0.8898812490143505
tanner-yould-1500690-unsplash,30,jp2,20,bpg,PSNR,26.266556354067813
tanner-yould-1500690-unsplash,30,jp2,20,bpg,UQI,0.9936098276246644
tanner-yould-1500690-unsplash,30,jp2,20,bpg,SSIM,0.8252607802405157
tanner-yould-1500690-unsplash,30,jp2,20,bpg,SCC,0.18325429408516836
tanner-yould-1500690-unsplash,30,jp2,20,bpg,SAM,0.09370548743442403
tanner-yould-1500690-unsplash,30,jp2,20,bpg,VIFP,0.9053277434779929
tanner-yould-1500690-unsplash,30,jp2,20,jp2,PSNR,30.0884335679701
tanner-yould-1500690-unsplash,30,jp2,20,jp2,UQI,0.9973694846883016
tanner-yould-1500690-unsplash,30,jp2,20,jp2,SSIM,0.9255093979719119
tanner-yould-1500690-unsplash,30,jp2,20,jp2,SCC,0.7227057105199836
tanner-yould-1500690-unsplash,30,jp2,20,jp2,SAM,0.06031297142810973
tanner-yould-1500690-unsplash,30,jp2,20,jp2,VIFP,0.9184914054779764
tanner-yould-1500690-unsplash,30,jp2,20,jpg,PSNR,25.905326432357167
tanner-yould-1500690-unsplash,30,jp2,20,jpg,UQI,0.9930162306983604
tanner-yould-1500690-unsplash,30,jp2,20,jpg,SSIM,0.8028936001073701
tanner-yould-1500690-unsplash,30,jp2,20,jpg,SCC,0.17694165872307985
tanner-yould-1500690-unsplash,30,jp2,20,jpg,SAM,0.09767064889702692
tanner-yould-1500690-unsplash,30,jp2,20,jpg,VIFP,0.9023217314459774
tanner-yould-1500690-unsplash,30,jp2,20,jxr,PSNR,26.126369154530042
tanner-yould-1500690-unsplash,30,jp2,20,jxr,UQI,0.9934639685674928
tanner-yould-1500690-unsplash,30,jp2,20,jxr,SSIM,0.7986821898242068
tanner-yould-1500690-unsplash,30,jp2,20,jxr,SCC,0.15156490315984864
tanner-yould-1500690-unsplash,30,jp2,20,jxr,SAM,0.09526480185252563
tanner-yould-1500690-unsplash,30,jp2,20,jxr,VIFP,0.9007705787318427
tanner-yould-1500690-unsplash,30,jp2,40,bpg,PSNR,26.637775404966654
