original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,SCC,0.22450634467973773
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,SAM,0.09094411437389656
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,VIFP,0.9048260554725231
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,PSNR,28.004972776129694
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,UQI,0.9503205686040843
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,SSIM,0.8485815270671454
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,SCC,0.3506230239543705
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,SAM,0.11802086156581544
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jp2,VIFP,0.9028049432316552
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,PSNR,26.643734840167568
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,UQI,0.922810241065623
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,SSIM,0.7918295310686642
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,SCC,0.15324341851138246
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,SAM,0.13753916563435226
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jpg,VIFP,0.8841722193404059
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,PSNR,27.437589081877157
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,UQI,0.933779638598411
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,SSIM,0.7929331286319939
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,SCC,0.12095006099046307
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,SAM,0.12605205847130896
taton-moise-1298559-unsplash-shrinked,10,jp2,40,jxr,VIFP,0.8538733525098181
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,PSNR,29.086088056712942
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,UQI,0.945931273057091
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,SSIM,0.8641416215062357
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,SCC,0.18685069591822398
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,SAM,0.10348810600936224
taton-moise-1298559-unsplash-shrinked,10,jp2,60,bpg,VIFP,0.8977264765867686
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,PSNR,26.830601063376953
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,UQI,0.9398519841383365
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,SSIM,0.8111970311501239
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,SCC,0.3087738667583858
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,SAM,0.13514489274618247
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jp2,VIFP,0.888165235206956
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,PSNR,23.773559315427537
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,UQI,0.8517620324491669
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,SSIM,0.68353307349979
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,SCC,0.08427100013499737
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,SAM,0.1914345756019031
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jpg,VIFP,0.7925140854744578
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,PSNR,26.100504562354118
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,UQI,0.9199150194093781
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,SSIM,0.750584415876648
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,SCC,0.08637339849023386
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,SAM,0.147155454098856
taton-moise-1298559-unsplash-shrinked,10,jp2,60,jxr,VIFP,0.843156309509332
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,PSNR,28.368613872508362
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,UQI,0.9407516078293209
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,SSIM,0.8470694631598171
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,SCC,0.15949217110600117
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,SAM,0.11258088059105735
taton-moise-1298559-unsplash-shrinked,10,jp2,80,bpg,VIFP,0.8895565806411253
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,PSNR,25.725677186515394
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,UQI,0.9307542553652032
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,SSIM,0.7807139883875744
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,SCC,0.25801019163569716
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,SAM,0.153645655747071
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jp2,VIFP,0.8722062176306637
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,PSNR,21.279277147787173
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,UQI,0.8068275874435576
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,SSIM,0.5888529129553949
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,SCC,0.04003024655934114
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,SAM,0.2560866308187187
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jpg,VIFP,0.6318280720491877
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,PSNR,25.06223133342177
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,UQI,0.91201327388936
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,SSIM,0.7169754174144575
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,SCC,0.05908368017103589
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,SAM,0.16606107630317327
taton-moise-1298559-unsplash-shrinked,10,jp2,80,jxr,VIFP,0.8091169031466994
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,PSNR,33.58701834299766
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,UQI,0.9593933359856606
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,SSIM,0.9128009025111975
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,SCC,0.39757634366505673
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,SAM,0.062123651045487206
taton-moise-1298559-unsplash-shrinked,10,jpg,20,bpg,VIFP,0.947822233870417
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,PSNR,29.086768712915692
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,UQI,0.9476508408749552
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,SSIM,0.8292001881705952
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,SCC,0.17093594561512765
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,SAM,0.10411853522556647
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jp2,VIFP,0.9083618638581227
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,PSNR,31.456122336712657
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,UQI,0.9604900300771293
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,SSIM,0.8947633510895409
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,SCC,0.4020407897232959
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,SAM,0.07963962020152418
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jpg,VIFP,0.9448081216175509
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,PSNR,29.272361193658597
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,UQI,0.9432163807062928
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,SSIM,0.8174220735439336
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,SCC,0.20613910893819232
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,SAM,0.10219987104072444
taton-moise-1298559-unsplash-shrinked,10,jpg,20,jxr,VIFP,0.8997856818192776
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,PSNR,31.579823691067904
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,UQI,0.950678632991321
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,SSIM,0.8701434249334592
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,SCC,0.2734371380397628
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,SAM,0.07852707274802928
taton-moise-1298559-unsplash-shrinked,10,jpg,40,bpg,VIFP,0.923795487804103
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,PSNR,27.263392127113832
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,UQI,0.938907686543421
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,SSIM,0.7815101824016915
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,SCC,0.08971262398229213
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,SAM,0.1291367092755014
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jp2,VIFP,0.8982467750705934
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,PSNR,27.716172946519183
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,UQI,0.9243980314376498
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,SSIM,0.7936875326149035
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,SCC,0.1907994185312234
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,SAM,0.12255431013180473
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jpg,VIFP,0.903402883269446
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,PSNR,27.045496821613156
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,UQI,0.9310260374581186
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,SSIM,0.7518104962976446
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,SCC,0.11787083965198643
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,SAM,0.13273847274004716
taton-moise-1298559-unsplash-shrinked,10,jpg,40,jxr,VIFP,0.8686639000350844
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,PSNR,30.171277916459633
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,UQI,0.9447039818137872
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,SSIM,0.8410885109674288
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,SCC,0.213892739647982
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,SAM,0.09248950204933248
taton-moise-1298559-unsplash-shrinked,10,jpg,60,bpg,VIFP,0.9151557322966257
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,PSNR,26.459869617621905
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,UQI,0.9321719942886002
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,SSIM,0.7524460457475411
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,SCC,0.07246107041159118
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,SAM,0.1418205885870595
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jp2,VIFP,0.8854149876265672
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,PSNR,24.28926503468679
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,UQI,0.8543797353094514
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,SSIM,0.6735186438986079
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,SCC,0.10058757430653242
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,SAM,0.18121997634992934
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jpg,VIFP,0.8157420766454531
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,PSNR,25.92877529399641
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,UQI,0.916841771262904
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,SSIM,0.7108906602781421
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,SCC,0.08573727771871416
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,SAM,0.15125613694238402
taton-moise-1298559-unsplash-shrinked,10,jpg,60,jxr,VIFP,0.8448674934589467
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,PSNR,29.243959438548913
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,UQI,0.938999668563568
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,SSIM,0.8195366444946064
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,SCC,0.18094286064323709
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,SAM,0.10297759088767122
taton-moise-1298559-unsplash-shrinked,10,jpg,80,bpg,VIFP,0.8975303588030399
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,PSNR,25.642490975666057
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,UQI,0.9243902879999898
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,SSIM,0.7260631360085106
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,SCC,0.04865567424348252
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,SAM,0.15604701896944123
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jp2,VIFP,0.8731092405241847
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,PSNR,21.52756632240363
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,UQI,0.8043374574112372
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,SSIM,0.5613399229707537
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,SCC,0.04739153907313947
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,SAM,0.2501252762969411
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jpg,VIFP,0.6373028624274053
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,PSNR,25.01853879663457
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,UQI,0.9089065319425588
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,SSIM,0.678956100776173
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,SCC,0.059978492517017215
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,SAM,0.16812956863666254
taton-moise-1298559-unsplash-shrinked,10,jpg,80,jxr,VIFP,0.8152370276024873
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,PSNR,28.638047771118607
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,UQI,0.9451060234846201
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,SSIM,0.8391528770342291
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,SCC,0.12386037282196992
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,SAM,0.11011991597832775
taton-moise-1298559-unsplash-shrinked,30,jp2,20,bpg,VIFP,0.9097961346114141
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,PSNR,32.16962140003423
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,UQI,0.971456819861959
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,SSIM,0.94265415487183
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,SCC,0.6380657518642016
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,SAM,0.07308882203290368
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jp2,VIFP,0.9366446295951841
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,PSNR,27.461360426652746
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,UQI,0.9390163305332287
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,SSIM,0.7958397281436901
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,SCC,0.12286691222004828
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,SAM,0.12589509707077742
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jpg,VIFP,0.9103940423486829
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,PSNR,28.29259744913802
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,UQI,0.9407033757265296
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,SSIM,0.8237521314436881
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,SCC,0.1142079200615425
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,SAM,0.11471962353224774
taton-moise-1298559-unsplash-shrinked,30,jp2,20,jxr,VIFP,0.8860301875757062
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,PSNR,28.48932588899915
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,UQI,0.9432007794479582
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,SSIM,0.8511066625367861
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,SCC,0.11863453087073347
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,SAM,0.111948956467828
taton-moise-1298559-unsplash-shrinked,30,jp2,40,bpg,VIFP,0.8905460533483438
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,PSNR,33.58126116728848
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,UQI,0.987576606774211
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,SSIM,0.9636665646585537
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,SCC,0.7427693188770844
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,SAM,0.06205348477276418
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jp2,VIFP,0.9428152823877184
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,PSNR,26.394139266320696
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,UQI,0.9203662830921365
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,SSIM,0.7688240617341702
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,SCC,0.10496769838881827
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,SAM,0.14226021797765825
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jpg,VIFP,0.8783418561800078
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,PSNR,27.204109455659143
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,UQI,0.9330275909686715
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,SSIM,0.7976115870815946
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,SCC,0.08473862215147085
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,SAM,0.13009941264263472
taton-moise-1298559-unsplash-shrinked,30,jp2,40,jxr,VIFP,0.8606871074528614
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,PSNR,28.30272809500601
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,UQI,0.9433644236818958
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,SSIM,0.8529792913831097
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,SCC,0.11282692578118533
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,SAM,0.11434872737034713
taton-moise-1298559-unsplash-shrinked,30,jp2,60,bpg,VIFP,0.890494969219828
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,PSNR,30.19175260809223
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,UQI,0.9621588637137073
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,SSIM,0.9090717004758773
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,SCC,0.5782444725299731
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,SAM,0.09178101998774814
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jp2,VIFP,0.9156549784695971
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,PSNR,24.017832165853275
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,UQI,0.8539584068142704
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,SSIM,0.6910657151455538
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,SCC,0.07390849984946735
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,SAM,0.18636107546658232
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jpg,VIFP,0.7922196542450602
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,PSNR,26.427548912628428
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,UQI,0.9227259279619305
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,SSIM,0.7707111477260694
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,SCC,0.06841591827911694
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,SAM,0.142300879393921
taton-moise-1298559-unsplash-shrinked,30,jp2,60,jxr,VIFP,0.8440240269847461
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,PSNR,28.125359753597326
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,UQI,0.9389497871337841
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,SSIM,0.8490717479108069
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,SCC,0.1078991938407756
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,SAM,0.11664593822579088
taton-moise-1298559-unsplash-shrinked,30,jp2,80,bpg,VIFP,0.8859222462702813
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,PSNR,28.031760793637474
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,UQI,0.9473557288324059
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,SSIM,0.8675523052635613
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,SCC,0.4477492206569004
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,SAM,0.11795862092620267
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jp2,VIFP,0.8842307031616693
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,PSNR,21.59602771169705
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,UQI,0.8088728895768701
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,SSIM,0.61277817043804
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,SCC,0.03974178782342137
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,SAM,0.24734793090195317
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jpg,VIFP,0.6341287002201892
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,PSNR,25.619203456990004
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,UQI,0.9156604282862205
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,SSIM,0.7456199178478397
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,SCC,0.05161152916169556
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,SAM,0.1562740701737986
taton-moise-1298559-unsplash-shrinked,30,jp2,80,jxr,VIFP,0.8170039968753737
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,PSNR,28.98243516419605
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,UQI,0.9415512110886574
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,SSIM,0.8540430562393869
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,SCC,0.24040715444117006
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,SAM,0.10544907713847367
taton-moise-1298559-unsplash-shrinked,30,jpg,20,bpg,VIFP,0.9216847802011439
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,PSNR,27.32568769156462
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,UQI,0.9323580631584436
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,SSIM,0.8040393999007635
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,SCC,0.14573561608910998
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,SAM,0.12720037692224592
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jp2,VIFP,0.8904246134000582
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,PSNR,29.360999438582528
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,UQI,0.9391113726852577
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,SSIM,0.8451010523649144
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,SCC,0.3279365606432726
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,SAM,0.10138348165298955
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jpg,VIFP,0.9250339656523519
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,PSNR,27.40431258189894
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,UQI,0.9411741624896517
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,SSIM,0.7981157868599956
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,SCC,0.21310913834802248
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,SAM,0.1263636521764396
taton-moise-1298559-unsplash-shrinked,30,jpg,20,jxr,VIFP,0.8934021433423706
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,PSNR,29.115555210733103
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,UQI,0.9396175420869373
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,SSIM,0.8499377643659011
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,SCC,0.22048342127922688
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,SAM,0.10404139721940335
taton-moise-1298559-unsplash-shrinked,30,jpg,40,bpg,VIFP,0.9086046688694458
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,PSNR,26.58958089956783
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,UQI,0.9281068296696217
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,SSIM,0.7709192596272042
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,SCC,0.09059519064464373
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,SAM,0.13924789841005786
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jp2,VIFP,0.8929073304982127
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,PSNR,28.60753015014631
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,UQI,0.943213918599363
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,SSIM,0.8347794257831079
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,SCC,0.34454755093833894
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,SAM,0.11055095462284549
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jpg,VIFP,0.895350386767077
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jxr,PSNR,26.365135661149353
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jxr,UQI,0.929258979447261
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jxr,SSIM,0.7489897412367797
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jxr,SCC,0.1499142330514329
taton-moise-1298559-unsplash-shrinked,30,jpg,40,jxr,SAM,0.1430188504212835
