original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
anders-wideskott-57598-unsplash-cropped,30,jpg,20,jxr,SCC,0.34723165685417096
anders-wideskott-57598-unsplash-cropped,30,jpg,20,jxr,SAM,0.09850489315100762
anders-wideskott-57598-unsplash-cropped,30,jpg,20,bpg,VIFP,0.9008043136042805
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,PSNR,25.92610760624614
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,UQI,0.9696909527953634
anders-wideskott-57598-unsplash-cropped,30,jpg,20,jpg,VIFP,0.9027438461467479
anders-wideskott-57598-unsplash-cropped,30,jpg,20,jp2,VIFP,0.9036440011198228
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,PSNR,24.680878826381377
anders-wideskott-57598-unsplash-cropped,30,jpg,20,jxr,VIFP,0.8866142490245938
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,PSNR,24.70824475394714
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,PSNR,23.37320848956956
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,SSIM,0.8443730138706996
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,UQI,0.958216133265544
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,UQI,0.9610579052370726
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,UQI,0.9527295054317414
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,SSIM,0.8039837658817567
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,SSIM,0.729473531467428
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,SCC,0.3868201715071516
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,SSIM,0.8004888864019107
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,SAM,0.08377611545430158
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,SCC,0.41897310456264203
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,SAM,0.09672773981709697
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,SCC,0.2723327574291898
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,SAM,0.11290013628136748
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,SCC,0.3002230790512664
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,SAM,0.09597079787368383
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jpg,VIFP,0.8771504932199157
anders-wideskott-57598-unsplash-cropped,30,jpg,40,bpg,VIFP,0.8957475939335758
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,PSNR,25.413711929717117
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,PSNR,23.76606836764119
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jxr,VIFP,0.8826791193781439
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,PSNR,21.90745913027068
anders-wideskott-57598-unsplash-cropped,30,jpg,40,jp2,VIFP,0.8953996864914662
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,UQI,0.9540321486512072
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,UQI,0.9658431546500968
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,PSNR,22.583324136875223
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,UQI,0.9347425108336482
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,SSIM,0.7504193996746616
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,SSIM,0.8137932862459172
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,UQI,0.9462432156026851
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,SSIM,0.697046721617261
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,SSIM,0.6823625276551128
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,SCC,0.3495488487046542
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,SCC,0.2387365492939778
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,SAM,0.08904943215326183
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,SAM,0.1074612658490363
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,SCC,0.2700413127510787
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,SAM,0.13334625952392196
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,SCC,0.21208968518218058
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,SAM,0.1239208996877426
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jp2,VIFP,0.8907153064984592
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,PSNR,24.821524884584246
anders-wideskott-57598-unsplash-cropped,30,jpg,60,bpg,VIFP,0.8918713085807519
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jpg,VIFP,0.8558277836315813
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,PSNR,23.017735303999366
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,PSNR,20.374943884994885
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,UQI,0.9617309729548985
anders-wideskott-57598-unsplash-cropped,30,jpg,60,jxr,VIFP,0.8878011842160277
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,UQI,0.946781327487868
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,SSIM,0.7820219368814434
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,UQI,0.9261085452470502
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,PSNR,21.7007846381342
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,SSIM,0.704339464117548
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,SSIM,0.6172882518749422
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,UQI,0.9375852936810852
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,SCC,0.3041444951099461
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,SAM,0.09542929543636368
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,SSIM,0.6329030777357639
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,SCC,0.20276767025466752
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,SAM,0.11734248974157628
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,SCC,0.18656196772662828
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,SAM,0.15940368290580598
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,SCC,0.17008753282807398
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,SAM,0.137351727531813
anders-wideskott-57598-unsplash-cropped,30,jpg,80,bpg,VIFP,0.894532857485366
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,PSNR,39.76181707467461
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jpg,VIFP,0.8335382058299312
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jp2,VIFP,0.8781164087135477
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,PSNR,39.83595334727395
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,PSNR,36.60837178195316
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,UQI,0.9855433153773646
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,UQI,0.9873354398287537
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,UQI,0.9762562639080853
anders-wideskott-57598-unsplash-cropped,30,jpg,80,jxr,VIFP,0.8723824462016321
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,SSIM,0.9590499570556948
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,PSNR,35.92006867000025
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,SSIM,0.9619709787854243
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,SSIM,0.9291893675845863
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,UQI,0.9804699577608118
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,SCC,0.2644567466143082
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,SAM,0.0211213267867942
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,SCC,0.21599616769614338
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,SCC,0.5345023271715372
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,SAM,0.030296577390570265
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,SAM,0.021123320649875658
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,SSIM,0.9100098480902727
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,SCC,0.11360660364427443
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,SAM,0.033106746076137714
andras-gal-1201108-unsplash-cropped,10,jp2,20,bpg,VIFP,0.905400922413042
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,PSNR,37.33975179564191
andras-gal-1201108-unsplash-cropped,10,jp2,20,jp2,VIFP,0.9005908645263373
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,PSNR,35.78769417298518
andras-gal-1201108-unsplash-cropped,10,jp2,20,jpg,VIFP,0.8962383652515212
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,UQI,0.978992139347055
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,PSNR,31.786620943594485
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,UQI,0.9777993841496428
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,SSIM,0.9392760998067713
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,UQI,0.9606625513703345
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,SSIM,0.9243981973456084
andras-gal-1201108-unsplash-cropped,10,jp2,20,jxr,VIFP,0.8760724329086242
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,PSNR,33.350113057115664
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,SSIM,0.8484163675010011
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,SCC,0.20304850266369978
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,SAM,0.02793062393405545
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,SCC,0.3976196270294583
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,UQI,0.9732572215007491
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,SAM,0.03359219942142098
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,SSIM,0.865293936430389
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,SCC,0.09526931918590359
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,SAM,0.05290926128399698
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,SCC,0.06062471507632503
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,SAM,0.04457167794893555
andras-gal-1201108-unsplash-cropped,10,jp2,40,bpg,VIFP,0.8899245406654731
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,PSNR,35.546392911720524
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,UQI,0.9733916793822658
andras-gal-1201108-unsplash-cropped,10,jp2,40,jp2,VIFP,0.867600092159338
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,PSNR,34.59188202012744
andras-gal-1201108-unsplash-cropped,10,jp2,40,jpg,VIFP,0.8330148181993104
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,SSIM,0.9186244799786983
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,PSNR,26.580680484610163
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,UQI,0.9751278821382328
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,UQI,0.9342645031793442
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,SSIM,0.9089228467878768
andras-gal-1201108-unsplash-cropped,10,jp2,40,jxr,VIFP,0.8518982709825232
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,SSIM,0.7219533950667073
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,SCC,0.16473314565403152
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,SAM,0.03442193122581035
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,PSNR,31.629105855402486
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,SCC,0.36285293834159216
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,SAM,0.0385566206323541
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,UQI,0.967243522657069
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,SCC,0.03139031266844114
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,SAM,0.09683435368314175
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,SSIM,0.8254890628448849
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,SCC,0.03449418084678949
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,SAM,0.0544496382683184
andras-gal-1201108-unsplash-cropped,10,jp2,60,bpg,VIFP,0.8776048384913139
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,PSNR,34.404694837821154
andras-gal-1201108-unsplash-cropped,10,jp2,60,jpg,VIFP,0.7521843969624891
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,UQI,0.9692169391141269
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,PSNR,32.48583285475784
andras-gal-1201108-unsplash-cropped,10,jp2,60,jp2,VIFP,0.8621207456153384
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,PSNR,23.590894905019248
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,SSIM,0.9031124918577454
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,UQI,0.9665684045848929
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,UQI,0.912363795388333
andras-gal-1201108-unsplash-cropped,10,jp2,60,jxr,VIFP,0.836305269535745
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,SSIM,0.8730895954508259
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,PSNR,30.62350351427839
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,SCC,0.1375182098169231
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,SAM,0.039252611882763855
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,SSIM,0.6701455289001056
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,UQI,0.963222906433538
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,SCC,0.30462135808785984
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,SAM,0.04914702626909728
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,SSIM,0.8002891552275059
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,SCC,0.008498214880283636
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,SAM,0.1361849926793979
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,SCC,0.024145580485014
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,SAM,0.06118140057839638
andras-gal-1201108-unsplash-cropped,10,jp2,80,bpg,VIFP,0.8660738313081531
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,PSNR,40.21786958954426
andras-gal-1201108-unsplash-cropped,10,jp2,80,jp2,VIFP,0.8527561469848397
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,PSNR,37.84376207155832
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,UQI,0.9873101400316381
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,SSIM,0.961786122917017
andras-gal-1201108-unsplash-cropped,10,jp2,80,jpg,VIFP,0.6444984493304962
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,UQI,0.9824242720058575
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,PSNR,38.126962480248125
andras-gal-1201108-unsplash-cropped,10,jp2,80,jxr,VIFP,0.828081772469316
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,SSIM,0.9427506548354482
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,UQI,0.9855874096156261
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,PSNR,36.02948077256284
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,SCC,0.3055328175280743
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,SAM,0.02010058772194044
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,SSIM,0.9469615276783124
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,SCC,0.22196347466174582
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,SAM,0.026282033960930748
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,UQI,0.9788866787380046
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,SSIM,0.9087124095192047
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,SCC,0.3581592610177628
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,SAM,0.025657602280358797
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,SCC,0.20081596787183628
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,SAM,0.03295407606956189
andras-gal-1201108-unsplash-cropped,10,jpg,20,bpg,VIFP,0.9355768619774388
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,PSNR,38.12398217609044
andras-gal-1201108-unsplash-cropped,10,jpg,20,jp2,VIFP,0.8740532895967282
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,PSNR,35.59776841556995
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,UQI,0.9852811436897962
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,UQI,0.979281378071029
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,SSIM,0.9453346967759549
andras-gal-1201108-unsplash-cropped,10,jpg,20,jpg,VIFP,0.9104076590053523
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,PSNR,32.21991476252085
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,SSIM,0.9197143606553954
andras-gal-1201108-unsplash-cropped,10,jpg,20,jxr,VIFP,0.8835482018644052
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,PSNR,33.57100969053585
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,UQI,0.9667786382030874
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,SCC,0.23311692893209895
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,SAM,0.025732286006764988
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,SCC,0.15378107212717426
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,UQI,0.9741250714988903
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,SAM,0.03404452950872932
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,SSIM,0.8564128579255978
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,SSIM,0.8661845988449414
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,SCC,0.16572113198647154
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,SAM,0.05066606378649686
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,SCC,0.13357858934240696
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,SAM,0.043727016713728695
andras-gal-1201108-unsplash-cropped,10,jpg,40,jp2,VIFP,0.8541881143621376
andras-gal-1201108-unsplash-cropped,10,jpg,40,bpg,VIFP,0.9046783978538888
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,PSNR,34.61904400022241
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,PSNR,36.1733293414239
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,UQI,0.976581457858973
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,UQI,0.9798782642708107
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,SSIM,0.9243745958058532
andras-gal-1201108-unsplash-cropped,10,jpg,40,jpg,VIFP,0.8341933054119844
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,SSIM,0.906340198262961
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,PSNR,26.72554972191596
andras-gal-1201108-unsplash-cropped,10,jpg,40,jxr,VIFP,0.8523945186444677
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,PSNR,31.855224356756352
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,UQI,0.9383958986079471
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,SCC,0.18349858601404997
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,SCC,0.12921386087164763
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,SAM,0.032248047528698365
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,SAM,0.03816278589798011
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,SSIM,0.7254788152995902
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,UQI,0.9686441767054328
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,SSIM,0.8269536200906035
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,SCC,0.07066728504418161
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,SAM,0.09542067419481244
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,SCC,0.09539502435552058
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,SAM,0.05328225478242824
andras-gal-1201108-unsplash-cropped,10,jpg,60,bpg,VIFP,0.8824057140079191
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,PSNR,34.974923440011054
andras-gal-1201108-unsplash-cropped,10,jpg,60,jp2,VIFP,0.8503749084271018
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,PSNR,32.703363652766754
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,UQI,0.9757840960925123
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,UQI,0.9695169109554106
andras-gal-1201108-unsplash-cropped,10,jpg,60,jpg,VIFP,0.7496016570697442
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,PSNR,23.651112362322205
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,SSIM,0.9088879110237538
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,SSIM,0.873889662627819
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,UQI,0.914697335840906
andras-gal-1201108-unsplash-cropped,10,jpg,60,jxr,VIFP,0.8348771997286724
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,PSNR,30.83747459774743
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,SCC,0.15384498979588568
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,SAM,0.037004324094744745
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,SSIM,0.6718296073677227
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,SCC,0.09026823603794792
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,SAM,0.047682414755032376
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,UQI,0.9647892008073186
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,SCC,0.03423998034683955
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,SAM,0.13543071055760045
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,SSIM,0.8015429040120781
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,SCC,0.07796974316862966
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,SAM,0.059906943242042654
andras-gal-1201108-unsplash-cropped,10,jpg,80,bpg,VIFP,0.8701535308551324
andras-gal-1201108-unsplash-cropped,30,jp2,20,bpg,PSNR,37.033337731914074
andras-gal-1201108-unsplash-cropped,10,jpg,80,jp2,VIFP,0.8460368831634258
andras-gal-1201108-unsplash-cropped,30,jp2,20,jp2,PSNR,39.332488205096084
andras-gal-1201108-unsplash-cropped,30,jp2,20,bpg,UQI,0.9810509130402139
andras-gal-1201108-unsplash-cropped,10,jpg,80,jpg,VIFP,0.6431545498160643
andras-gal-1201108-unsplash-cropped,30,jp2,20,jp2,UQI,0.9869048119504747
andras-gal-1201108-unsplash-cropped,30,jp2,20,jpg,PSNR,35.45786895461784
andras-gal-1201108-unsplash-cropped,30,jp2,20,bpg,SSIM,0.9433332674664582
andras-gal-1201108-unsplash-cropped,30,jp2,20,jp2,SSIM,0.9654532574362721
andras-gal-1201108-unsplash-cropped,30,jp2,20,jpg,UQI,0.9760812645131015
andras-gal-1201108-unsplash-cropped,10,jpg,80,jxr,VIFP,0.8271453082175043
andras-gal-1201108-unsplash-cropped,30,jp2,20,bpg,SCC,0.17495069539528377
andras-gal-1201108-unsplash-cropped,30,jp2,20,bpg,SAM,0.02881247227856089
andras-gal-1201108-unsplash-cropped,30,jp2,20,jpg,SSIM,0.9183594740957778
andras-gal-1201108-unsplash-cropped,30,jp2,20,jxr,PSNR,34.93620485739029
andras-gal-1201108-unsplash-cropped,30,jp2,20,jp2,SCC,0.607821949466165
andras-gal-1201108-unsplash-cropped,30,jp2,20,jp2,SAM,0.022375993365142177
